state_id,label,betweenness,eigenvector,out_degree,commodity_code,commodity_name
12,FL,0.018367346938775512,0.02138384734453609,0.279288721403549,27,Newsprint/Paper
13,GA,0.0689795918367347,0.030580516595279734,0.6712675741194726,27,Newsprint/Paper
15,HI,0.0,0.0046308983066479376,9.910979204550738e-05,27,Newsprint/Paper
16,ID,0.019183673469387756,0.0067155215548679315,0.07200346479545976,27,Newsprint/Paper
17,IL,0.2395918367346939,0.06323352094111907,0.34503381737016264,27,Newsprint/Paper
18,IN,0.04163265306122449,0.042794006918432395,0.25070477357521287,27,Newsprint/Paper
19,IA,0.04,0.016214753883927457,0.2666109889457455,27,Newsprint/Paper
20,KS,0.0,0.013659052007776522,0.0682597702012881,27,Newsprint/Paper
21,KY,0.10734693877551021,0.027972713459683114,0.32860890508549406,27,Newsprint/Paper
22,LA,0.0016326530612244899,0.008267519654303198,0.5645233093146673,27,Newsprint/Paper
23,ME,0.02,0.00634108203832471,0.2515090386532915,27,Newsprint/Paper
24,MD,0.03795918367346939,0.01727158587510775,0.10958458013013425,27,Newsprint/Paper
25,MA,0.09346938775510204,0.0185353434526616,0.2935629938991489,27,Newsprint/Paper
26,MI,0.006530612244897959,0.02742043417338391,0.38957977816228606,27,Newsprint/Paper
27,MN,0.0,0.018741516625416534,0.2613256465613099,27,Newsprint/Paper
28,MS,0.0,0.007657644501506007,0.2322072877655624,27,Newsprint/Paper
29,MO,0.0563265306122449,0.023368429451826156,0.1272250849626723,27,Newsprint/Paper
30,MT,0.00040816326530612246,0.012197485696180827,0.0018439311715157572,27,Newsprint/Paper
31,NE,0.0,0.009491013899744338,0.043755626298585655,27,Newsprint/Paper
32,NV,0.0,0.01590705411231817,0.024806650482850724,27,Newsprint/Paper
33,NH,0.0,0.0057050761906732705,0.0520772762920808,27,Newsprint/Paper
34,NJ,0.006530612244897959,0.030705993090610305,0.23081492557214303,27,Newsprint/Paper
35,NM,0.0,0.004714587725010996,0.04909348072858645,27,Newsprint/Paper
36,NY,0.14938775510204083,0.0478821450463492,0.39554706447199317,27,Newsprint/Paper
37,NC,0.044489795918367346,0.02631860066280775,0.5348263132470453,27,Newsprint/Paper
38,ND,0.0,0.004702981654036855,0.0022164410868359113,27,Newsprint/Paper
39,OH,0.1853061224489796,0.06834334918124622,0.368002158128938,27,Newsprint/Paper
40,OK,0.0,0.010539570874477211,0.20167297853942284,27,Newsprint/Paper
41,OR,0.0,0.00997858253528001,0.17749083441385874,27,Newsprint/Paper
42,PA,0.1542857142857143,0.052659026667651605,0.32702364203268164,27,Newsprint/Paper
44,RI,0.0,0.006710868578936678,0.014073593833217938,27,Newsprint/Paper
45,SC,0.005306122448979592,0.016103297294837237,0.5855178719696905,27,Newsprint/Paper
46,SD,0.0,0.006857705484097821,0.0049395348868871225,27,Newsprint/Paper
47,TN,0.004081632653061225,0.025362246695767067,0.31279012258228994,27,Newsprint/Paper
48,TX,0.14979591836734693,0.04442235997572184,0.37059240392880977,27,Newsprint/Paper
49,UT,0.019183673469387756,0.011575574046829504,0.013204556854812552,27,Newsprint/Paper
50,VT,0.0,0.005320456212306591,0.011055449471869852,27,Newsprint/Paper
51,VA,0.0012244897959183673,0.018936299298311688,0.3032914062679148,27,Newsprint/Paper
53,WA,0.06857142857142857,0.016741648455832887,0.25833813597112,27,Newsprint/Paper
54,WV,0.0,0.0053966032081728,0.01984580855372249,27,Newsprint/Paper
55,WI,0.3473469387755102,0.04656214735625006,1.0,27,Newsprint/Paper
56,WY,0.0,0.015068212663685339,0.0,27,Newsprint/Paper
1,AL,0.0,0.012759295339580432,0.17516122633924483,28,Paper Articles
2,AK,0.0,0.010501991989508493,2.9377481295695422e-06,28,Paper Articles
4,AZ,0.0,0.018079426374893057,0.04148419147787893,28,Paper Articles
5,AR,0.017142857142857144,0.012319049743971192,0.16533235040132502,28,Paper Articles
6,CA,0.26857142857142857,0.07477908738937866,0.20389958935007413,28,Paper Articles
8,CO,0.0,0.015576916483947814,0.017582819804036233,28,Paper Articles
9,CT,0.0,0.009959202589521264,0.05667127079049734,28,Paper Articles
10,DE,0.0,0.00586916644065605,0.009817377389240472,28,Paper Articles
11,DC,0.0,0.0044751500981415285,0.0,28,Paper Articles
12,FL,0.0163265306122449,0.036550788129320944,0.13351827422205223,28,Paper Articles
13,GA,0.14857142857142858,0.04274104717323033,0.32710017986052803,28,Paper Articles
15,HI,0.0,0.005422393940745599,0.00018983157006170038,28,Paper Articles
16,ID,0.0,0.009495812230775568,0.018053364083883017,28,Paper Articles
17,IL,0.28448979591836737,0.0490635371122861,0.5399042223617986,28,Paper Articles
18,IN,0.03959183673469388,0.026007171454824615,0.14652559981371505,28,Paper Articles
19,IA,0.037142857142857144,0.016383979216647936,0.24780995256696864,28,Paper Articles
20,KS,0.0,0.01354928771687051,0.04836778709823362,28,Paper Articles
21,KY,0.017959183673469388,0.017326048340453235,0.2107387151735202,28,Paper Articles
22,LA,0.03142857142857143,0.016023303688840602,0.15008715809575585,28,Paper Articles
23,ME,0.0,0.0055011272234524525,0.07126258577819701,28,Paper Articles
24,MD,0.019591836734693877,0.011484364480376642,0.055342550726971314,28,Paper Articles
25,MA,0.05795918367346939,0.02007371869542078,0.06320013828485424,28,Paper Articles
26,MI,0.0,0.021376485169766545,0.09651114684758966,28,Paper Articles
27,MN,0.08408163265306123,0.018697853103723818,0.10964320495017982,28,Paper Articles
28,MS,0.0,0.010056540845532395,0.05008517815923828,28,Paper Articles
29,MO,0.03959183673469388,0.023440298306844926,0.2528817783342565,28,Paper Articles
30,MT,0.0,0.00587562198245674,0.0011477572587725692,28,Paper Articles
31,NE,0.0,0.009525271216101559,0.04881995417483354,28,Paper Articles
32,NV,0.0,0.018291208178702185,0.02961290398789279,28,Paper Articles
33,NH,0.0,0.007588314019247734,0.011180958904796735,28,Paper Articles
34,NJ,0.0,0.025804737622775117,0.28776495221744486,28,Paper Articles
35,NM,0.0,0.009189283566185698,0.006458935191034122,28,Paper Articles
36,NY,0.10367346938775511,0.04103371389333317,0.22553997589108984,28,Paper Articles
37,NC,0.005306122448979592,0.024707071336576458,0.19641625182010447,28,Paper Articles
38,ND,0.0,0.006116835759592473,0.003994004178373826,28,Paper Articles
39,OH,0.10693877551020409,0.035083277044111655,0.45061339211072593,28,Paper Articles
40,OK,0.0,0.014230135204396876,0.15041551467860875,28,Paper Articles
41,OR,0.09551020408163266,0.02604735524944014,0.18851809035438513,28,Paper Articles
42,PA,0.4995918367346939,0.051960652071894445,1.0,28,Paper Articles
44,RI,0.0,0.004396394815595955,0.029166566360964746,28,Paper Articles
45,SC,0.02326530612244898,0.017336489555177723,0.23443078238972725,28,Paper Articles
46,SD,0.02,0.00792527694614178,0.008060890688396109,28,Paper Articles
47,TN,0.018367346938775512,0.02561711939891649,0.1606802771887766,28,Paper Articles
48,TX,0.052653061224489796,0.05581135035626165,0.06738840634312561,28,Paper Articles
49,UT,0.0489795918367347,0.015558868996881338,0.12829681052219075,28,Paper Articles
50,VT,0.0,0.0059323436749667315,0.004187976810283135,28,Paper Articles
51,VA,0.00040816326530612246,0.023557053736168343,0.08182899887617574,28,Paper Articles
53,WA,0.07551020408163266,0.0258031443057401,0.08907893886397236,28,Paper Articles
54,WV,0.0,0.004745882983954798,0.007407570307415455,28,Paper Articles
55,WI,0.08408163265306123,0.025108552133826748,0.3590483176448244,28,Paper Articles
56,WY,0.0,0.00524100267284273,0.0,28,Paper Articles
1,AL,0.0,0.0497276625075519,0.07594442724340948,29,Printed Products
2,AK,0.0,0.006808417037973257,0.00031187748049613676,29,Printed Products
4,AZ,0.0,0.08786968642231097,0.09959652665008441,29,Printed Products
5,AR,0.03224489795918367,0.03741543367025469,0.20723842662857433,29,Printed Products
6,CA,0.23224489795918368,0.3183479923997486,0.34668739945731586,29,Printed Products
8,CO,0.0,0.06161261838727097,0.07085564346839777,29,Printed Products
9,CT,0.03959183673469388,0.07136991222307706,0.18957143775560048,29,Printed Products
10,DE,0.0,0.03141347083550062,0.04291594692699091,29,Printed Products
11,DC,0.0,0.025981014961911346,0.0010632779078007012,29,Printed Products
12,FL,0.09877551020408164,0.2007652824724988,0.27018138175087686,29,Printed Products
13,GA,0.03142857142857143,0.15559663560584555,0.35569578891754483,29,Printed Products
15,HI,0.0,0.008021862397731233,0.0001873247787888447,29,Printed Products
16,ID,0.0,0.011140453585344212,0.016354401187227433,29,Printed Products
17,IL,0.30408163265306126,0.2876802072247469,0.8227988512914779,29,Printed Products
18,IN,0.04979591836734694,0.15976884861639587,0.49721392629082006,29,Printed Products
19,IA,0.0,0.04765478220731724,0.2206341951129765,29,Printed Products
20,KS,0.02,0.031072152742539893,0.14682654404518536,29,Printed Products
21,KY,0.0,0.08961063539765977,0.31501721327244103,29,Printed Products
22,LA,0.0,0.05373828600167786,0.05331278765787913,29,Printed Products
23,ME,0.0,0.017176955205935804,0.07674719669031035,29,Printed Products
24,MD,0.0,0.09222685500894033,0.14955596486143846,29,Printed Products
25,MA,0.03428571428571429,0.09332688258353773,0.2004429008260382,29,Printed Products
26,MI,0.0,0.12462733466122647,0.23542706149314527,29,Printed Products
27,MN,0.02,0.07149454435924577,0.4634994785135362,29,Printed Products
28,MS,0.0,0.02692584161395307,0.01915735225941281,29,Printed Products
29,MO,0.10408163265306122,0.09301594130798556,0.9651797130073914,29,Printed Products
30,MT,0.0,0.011025456448069064,0.011464306036704962,29,Printed Products
31,NE,0.02,0.06729720557655135,0.04275645256321242,29,Printed Products
32,NV,0.0,0.05247311753976375,0.07055967563523183,29,Printed Products
33,NH,0.0,0.029086790661131096,0.08316352070368647,29,Printed Products
34,NJ,0.15918367346938775,0.2893417380956604,0.6330504945928235,29,Printed Products
35,NM,0.0,0.014883366576804852,0.004665582839259421,29,Printed Products
36,NY,0.2285714285714286,0.4267076378927235,0.4067891698685988,29,Printed Products
37,NC,0.0,0.14501989084046343,0.21579984991477155,29,Printed Products
38,ND,0.0,0.011907926629367752,0.02450829845318989,29,Printed Products
39,OH,0.043673469387755105,0.2030512944076901,0.5438706157531953,29,Printed Products
40,OK,0.0,0.05145903543630432,0.03744398999723256,29,Printed Products
41,OR,0.0,0.04925973580989333,0.11285599440290807,29,Printed Products
42,PA,0.3057142857142857,0.3828355763914556,1.0,29,Printed Products
44,RI,0.0,0.011923614643514503,0.03037467046002822,29,Printed Products
45,SC,0.0,0.05276948870738804,0.07565855214000311,29,Printed Products
46,SD,0.01183673469387755,0.010451510850676908,0.02639666301996874,29,Printed Products
47,TN,0.02,0.1639277775954283,0.3565520699126889,29,Printed Products
48,TX,0.14857142857142858,0.29249086396731167,0.35489068354921843,29,Printed Products
49,UT,0.0,0.03338033736964969,0.1769234178233389,29,Printed Products
50,VT,0.0,0.008576892114240132,0.0077412735141271245,29,Printed Products
51,VA,0.004489795918367347,0.1419272898647225,0.23321074663147487,29,Printed Products
53,WA,0.02,0.07075325882596598,0.0692103196587648,29,Printed Products
54,WV,0.0,0.029290122575244167,0.03935049583485285,29,Printed Products
55,WI,0.0,0.10398022409409242,0.6002898453232391,29,Printed Products
56,WY,0.0,0.003170775544506663,0.01496087607199344,29,Printed Products
1,AL,0.03836734693877551,0.05604948235219341,0.16342619592300467,30,Textiles/Leather
2,AK,0.0,0.004962637025177939,0.0001398037772201732,30,Textiles/Leather
4,AZ,0.0,0.13869979576442498,0.023948414128287052,30,Textiles/Leather
5,AR,0.02,0.06614934016467598,0.026144136522213354,30,Textiles/Leather
6,CA,0.7551020408163266,0.38959396995053686,1.0,30,Textiles/Leather
8,CO,0.04,0.08296093603915229,0.03911745505059296,30,Textiles/Leather
9,CT,0.0,0.07645545736465814,0.03399950888875487,30,Textiles/Leather
10,DE,0.0,0.021901488544981824,0.023671203283444422,30,Textiles/Leather
11,DC,0.0,0.009477426558391512,0.0003204524235961406,30,Textiles/Leather
12,FL,0.02,0.3376786486746517,0.17144101727446084,30,Textiles/Leather
13,GA,0.0636734693877551,0.20967082424956057,0.3303584631465943,30,Textiles/Leather
15,HI,0.0,0.014144284156543379,0.002209547303921006,30,Textiles/Leather
16,ID,0.0,0.016757338598935,0.011538688640820163,30,Textiles/Leather
17,IL,0.04163265306122449,0.17462708715706596,0.1867271298811564,30,Textiles/Leather
18,IN,0.0,0.10545098356830279,0.224096861451167,30,Textiles/Leather
19,IA,0.0,0.0690126208411777,0.03358788427989319,30,Textiles/Leather
20,KS,0.0,0.03958716757253363,0.10294312071642855,30,Textiles/Leather
21,KY,0.05918367346938776,0.07971199184459866,0.25245052933066575,30,Textiles/Leather
22,LA,0.0,0.052541052006714856,0.024469792959181957,30,Textiles/Leather
23,ME,0.0,0.018907915268736402,0.03566979916979314,30,Textiles/Leather
24,MD,0.02,0.10917773207555655,0.07037876917369609,30,Textiles/Leather
25,MA,0.05061224489795919,0.12408567006029735,0.28742153277480076,30,Textiles/Leather
26,MI,0.0,0.12555182719520266,0.08742540628912648,30,Textiles/Leather
27,MN,0.04122448979591837,0.0815903549080889,0.08225521841815546,30,Textiles/Leather
28,MS,0.0,0.04068251132530455,0.06701643056599613,30,Textiles/Leather
29,MO,0.0,0.07056566547968152,0.09280833007434995,30,Textiles/Leather
30,MT,0.0,0.015617230722791578,0.0029594852350135993,30,Textiles/Leather
31,NE,0.0,0.022232855571930724,0.03555897704196616,30,Textiles/Leather
32,NV,0.0,0.07421659952524774,0.09289382107174868,30,Textiles/Leather
33,NH,0.0,0.026129585887409927,0.06443393844050244,30,Textiles/Leather
34,NJ,0.1089795918367347,0.32180268696105896,0.340658748344638,30,Textiles/Leather
35,NM,0.0,0.017183075935961037,0.0058751398454839525,30,Textiles/Leather
36,NY,0.3122448979591837,0.27882147839673216,0.6905213699230148,30,Textiles/Leather
37,NC,0.03836734693877551,0.17953115708712125,0.4374391094138755,30,Textiles/Leather
38,ND,0.0,0.008517500103003318,0.0008166843108745597,30,Textiles/Leather
39,OH,0.02489795918367347,0.20439514977958123,0.2860123154675058,30,Textiles/Leather
40,OK,0.0,0.05422298146693748,0.04439247341769732,30,Textiles/Leather
41,OR,0.0,0.097647304684816,0.07395135465606063,30,Textiles/Leather
42,PA,0.04,0.2447295057866516,0.3126668013470807,30,Textiles/Leather
44,RI,0.0,0.025697600063588,0.02012063077837546,30,Textiles/Leather
45,SC,0.0012244897959183673,0.10576472770573878,0.22000638521693075,30,Textiles/Leather
46,SD,0.0,0.009387345125379417,0.005875991186009853,30,Textiles/Leather
47,TN,0.03306122448979592,0.12878898703399644,0.3870209789447276,30,Textiles/Leather
48,TX,0.10204081632653061,0.35052692468070085,0.17098214872991715,30,Textiles/Leather
49,UT,0.0,0.0696640225592451,0.1315811764407615,30,Textiles/Leather
50,VT,0.0,0.01153951326431984,0.01583902803371551,30,Textiles/Leather
51,VA,0.0,0.13054626580567616,0.24849702606797244,30,Textiles/Leather
53,WA,0.02,0.1312621806325024,0.0998166497289265,30,Textiles/Leather
54,WV,0.0,0.02634048651182951,0.036953972613186614,30,Textiles/Leather
55,WI,0.035510204081632656,0.09657539623687034,0.2209954957282814,30,Textiles/Leather
56,WY,0.0,0.015509330172845576,0.000404842440032981,30,Textiles/Leather
1,AL,0.009795918367346938,0.11760288149095635,0.2717953856477813,31,Nonmetallic Mineral Products
2,AK,0.0,0.004667059463301486,0.00014226298877548167,31,Nonmetallic Mineral Products
4,AZ,0.0,0.0779285945517804,0.06733534061453532,31,Nonmetallic Mineral Products
5,AR,0.0,0.03740486153558072,0.11155997515904742,31,Nonmetallic Mineral Products
6,CA,0.39632653061224493,0.2853815231829039,0.6345736257100745,31,Nonmetallic Mineral Products
8,CO,0.04857142857142857,0.07045390101894618,0.08652923285111133,31,Nonmetallic Mineral Products
9,CT,0.0,0.05154870704304622,0.10855462879628057,31,Nonmetallic Mineral Products
10,DE,0.0,0.03423058022954784,0.04906860888930365,31,Nonmetallic Mineral Products
11,DC,0.0,0.01052129405414793,0.00022692094595848917,31,Nonmetallic Mineral Products
12,FL,0.015102040816326531,0.29922831209665557,0.11392540653499836,31,Nonmetallic Mineral Products
13,GA,0.06448979591836734,0.20739973731939745,0.5533998584598462,31,Nonmetallic Mineral Products
15,HI,0.0,0.009521201028297944,0.005093526251933082,31,Nonmetallic Mineral Products
16,ID,0.0,0.02132707961528287,0.021632019742411867,31,Nonmetallic Mineral Products
17,IL,0.013877551020408163,0.17590844546598186,0.3033438113925638,31,Nonmetallic Mineral Products
18,IN,0.03387755102040817,0.17456642017984567,0.5178383838498509,31,Nonmetallic Mineral Products
19,IA,0.0016326530612244899,0.07259900672971382,0.12513559275700858,31,Nonmetallic Mineral Products
20,KS,0.0,0.04568730713295874,0.16819858988300276,31,Nonmetallic Mineral Products
21,KY,0.00040816326530612246,0.11988496817277755,0.24907062746616856,31,Nonmetallic Mineral Products
22,LA,0.02,0.0806984889107544,0.08372246411717649,31,Nonmetallic Mineral Products
23,ME,0.0,0.015482806352990586,0.01790965616336084,31,Nonmetallic Mineral Products
24,MD,0.05142857142857143,0.11406387510774453,0.22956765967083073,31,Nonmetallic Mineral Products
25,MA,0.13551020408163267,0.11484767004874695,0.2629830669052964,31,Nonmetallic Mineral Products
26,MI,0.0,0.23085756426124626,0.16634341149101992,31,Nonmetallic Mineral Products
27,MN,0.11591836734693878,0.07413087000938193,0.3244233262985995,31,Nonmetallic Mineral Products
28,MS,0.0,0.061294684533746986,0.05365219601763862,31,Nonmetallic Mineral Products
29,MO,0.03346938775510204,0.08993114776357741,0.22553794556543214,31,Nonmetallic Mineral Products
30,MT,0.0,0.038565504131757834,0.01165327284629178,31,Nonmetallic Mineral Products
31,NE,0.0,0.026122550741886425,0.058292798493884135,31,Nonmetallic Mineral Products
32,NV,0.0,0.056152332266096755,0.09402436060253205,31,Nonmetallic Mineral Products
33,NH,0.02,0.029965687301969843,0.0806867020816069,31,Nonmetallic Mineral Products
34,NJ,0.0,0.23695509750226743,0.44765294130038524,31,Nonmetallic Mineral Products
35,NM,0.0,0.02371575057200325,0.031377884941642765,31,Nonmetallic Mineral Products
36,NY,0.08489795918367347,0.38155630241897537,0.2733070814433347,31,Nonmetallic Mineral Products
37,NC,0.06408163265306123,0.22667436618881553,0.40228374126311905,31,Nonmetallic Mineral Products
38,ND,0.010204081632653062,0.02240881739098741,0.013776349608845165,31,Nonmetallic Mineral Products
39,OH,0.21469387755102043,0.26258325502984,0.6791825026094807,31,Nonmetallic Mineral Products
40,OK,0.0032653061224489797,0.05232433179958822,0.22642527402320273,31,Nonmetallic Mineral Products
